muon phi, muon eta, electron pt, electron phi, electron eta, jet 1 pt, jet 1 phi, jet 1 eta, jet 2 pt, jet 2 phi, jet 2 eta, gen muon pt
 -2.6066, 0.620482, 55.0404, -0.211284, 0.550267, 79.5885, -1.70015, 0.161225, 10.0438, 1.65633, 0.303646, 36.2224
 -1.87522, 1.15642, 27.9256, 2.80202, 0.578229, 38.9084, -1.55211, -0.303583, 10.165, -1.93468, 2.86544, 15.7129
 -0.146772, 0.435981, 52.5833, 1.85154, 1.08817, 144.294, 2.65917, 0.358901, 10.6202, -1.7373, -0.0187985, 155.898
 -2.64937, -0.0397612, 42.1653, 2.39851, 0.772596, 51.877, 0.317282, 1.86883, 11.2641, 1.62595, 1.03369, 53.5205
 -1.41118, 1.08544, 59.4613, 1.17193, 0.0293593, 24.5446, -1.44772, -1.3501, 11.1176, 1.84368, -2.23711, 50.1949
 2.34503, 0.781579, 39.9567, -2.40308, 0.78585, 90.7957, -0.01088, -0.221254, 10.1127, -1.48109, 1.99597, 31.3529
 2.12207, 1.95137, 96.9472, -1.97813, 0.510839, 75.3178, -0.745899, -2.46211, 11.5718, -0.158299, -2.86068, 32.8437
 -0.0780866, -0.951091, 29.5094, -0.54785, -0.429182, 49.2398, 1.29748, 0.240059, 10.0164, 1.51861, -1.87451, 29.3254
 -2.7817, -1.59387, 102.976, 0.839055, 0.502405, 74.4242, -1.51334, -1.18132, 10.7295, 0.679876, 2.57905, 52.9703
 -1.97806, -0.737631, 83.0338, -0.656675, -0.675289, 107.003, 0.467501, -1.37946, 10.3929, -0.794149, 2.64316, 68.0092
 -1.73391, 1.02891, 60.2954, 1.14048, 0.128186, 114.949, -2.50173, 1.85322, 13.3446, 1.38459, 1.70928, 133.935
 -1.18236, 2.28606, 104.521, -2.47881, -0.317605, 93.7571, 1.03426, 2.54819, 10.4139, 2.49599, 0.720242, 20.664
 2.56986, -0.130055, 92.2201, 1.3037, 2.09217, 73.8602, -1.2839, 2.3657, 10.8733, -1.15336, 0.513774, 34.8412
 -2.71897, 1.73476, 60.3569, -2.69875, -0.579427, 110.691, 0.316441, -0.398668, 10.7169, 2.45819, -2.87605, 73.1553
 1.32913, 0.402565, 78.3609, 1.75256, -1.16, 54.8597, -2.60162, -2.53857, 10.0124, -0.44472, 2.8234, 31.5746
 1.43942, -0.134755, 56.2326, 0.392399, -0.591639, 69.8842, 2.41359, 0.263712, 11.0543, 0.542921, -2.92687, 15.7176
 2.0192, 1.16248, 41.4975, 2.08744, 1.60921, 101.198, -0.313336, 1.92084, 10.2022, 1.28548, 2.58281, 39.7549
 -1.07132, -2.37338, 49.8675, -2.31238, 0.48415, 67.624, 2.15123, -0.698294, 10.7028, -0.892119, 2.70219, 54.7378
 -1.00819, 1.8445, 37.043, -2.75469, 1.05374, 77.3648, 2.67043, 0.0363901, 10.822, -2.12486, -1.82634, 98.6647
 -0.610387, -1.9456, 36.4501, 0.888927, -0.979048, 95.1206, 2.3513, -1.47379, 10.2869, 1.15288, 2.1125, 32.4885
 -0.252796, 1.86992, 53.2445, -0.223983, -0.314613, 87.3114, 2.82213, 2.38863, 11.7552, -1.15554, -2.83371, 114.075
 1.09183, 0.871258, 55.0594, -0.0941229, -0.612802, 34.2332, -1.36804, -2.08227, 10.5597, -1.06603, -1.02466, 8.49358
 0.952462, 1.87888, 56.6853, 3.0546, 0.842056, 139.112, -0.0874183, 1.67432, 11.1366, -1.94852, -2.75236, 54.5095
 -1.12277, -1.7015, 90.9011, 2.21481, -0.304834, 87.0933, -1.32836, 0.963007, 10.1703, 0.707231, 1.17255, 18.856
 0.11566, -0.879387, 98.2855, 2.9415, -0.921195, 115.686, -0.507999, -2.1317, 10.7195, -2.40102, 1.65147, 28.601
 0.0923759, -0.768525, 102.403, 2.29985, -2.54997, 47.616, -0.923652, -1.37842, 10.0231, 0.719251, 1.22646, 75.3888
 -2.61279, 0.828241, 65.7596, -2.69194, 1.84997, 57.8496, 1.12557, -0.499678, 10.9806, 1.69742, 2.57525, 31.2589
 -0.984109, -0.949473, 93.3328, 2.19636, 1.20682, 174.136, -2.96559, 0.640716, 10.8182, -0.30429, 0.884036, 234.522
 -0.579267, 0.209644, 48.5871, 3.12093, -2.21431, 74.9318, 1.01407, -0.508974, 10.1673, -0.464809, 1.90774, 70.896
 -2.91253, 1.17744, 71.6955, -1.15437, 2.16396, 67.9391, 1.29814, 1.76143, 10.5857, 2.85089, -1.1115, 45.879
 -1.43935, -1.14571, 51.5598, 0.469229, -1.15907, 47.4889, -2.55654, -2.48386, 11.5359, -0.346895, 0.155329, 27.2103
 1.12452, 1.26849, 32.2452, -1.10912, 0.466339, 144.509, 0.670775, 1.86297, 10.1055, -2.6756, 1.58365, 61.7583
 1.24037, -1.47446, 144.811, -3.0797, 0.312868, 440.756, -1.69973, -1.03651, 10.633, -0.711174, -1.78525, 129.623
 -0.875681, -2.03506, 68.1158, -1.52644, -0.219709, 88.3711, 0.526712, -2.47989, 10.5488, 0.503161, 1.29003, 32.7711
 -0.506828, -1.87469, 58.9656, -1.60927, -0.537989, 75.9931, 1.51489, -0.3179, 12.0074, 1.27145, 0.140044, 23.6234
 2.99964, 0.1033, 52.4119, -0.555016, -1.02666, 63.8171, -2.65556, -1.2332, 10.42, -0.279782, -1.76676, 28.8155
 0.591069, 0.873879, 191.707, -2.7523, 0.112082, 53.5393, 2.59322, -0.25747, 10.6508, -2.04325, -0.883209, 158.374
 2.63299, -0.538007, 51.3413, 2.71652, -0.108915, 102.27, -1.09151, -1.20184, 10.1071, -1.32367, 2.0056, 27.0497
 1.10223, 1.57231, 83.6174, -2.62506, -0.382065, 40.2836, 1.62837, -0.501306, 12.5167, 2.09801, 0.190579, 100.297
 1.12943, -0.694737, 41.1093, -0.924221, -0.0504463, 131.368, 1.44069, -2.123, 10.0107, -0.319402, -2.8881, 54.5941
 -2.79837, -0.131355, 53.176, -2.42625, 0.0822324, 867.84, 0.732589, -0.292494, 10.4875, 0.180102, -2.56777, 69.9284
 0.728816, -0.684316, 50.5432, 1.03224, 0.825196, 79.1526, -3.06869, -0.567652, 10.0668, -1.84446, -0.719042, 39.1893
 -2.84508, -0.384741, 72.4906, 2.92753, -0.773355, 84.6842, 0.420062, -1.03974, 12.076, -0.887749, 2.8991, 62.2
 0.0386261, 0.245351, 148.319, -2.33236, -1.01488, 153.002, 1.65615, -0.206529, 10.1314, 2.19495, -1.08218, 67.5263
 0.827568, 0.536102, 62.9521, -1.46378, 0.192664, 105.644, -2.45719, -0.245576, 10.6701, 2.17102, -2.59714, 62.9105
 1.62906, -0.811642, 50.1267, -1.31137, -0.791596, 79.1743, 2.18148, 0.0232938, 10.254, 0.113623, -2.60925, 31.2715
 0.832288, 0.543636, 85.6228, -2.05954, -0.141794, 69.2602, -0.382981, 1.3075, 10.1419, 2.1283, 1.84098, 87.5462
 2.60354, 1.90566, 53.5621, 2.51282, -0.560695, 125.452, -0.33665, 1.99626, 10.733, -0.0507194, 2.70539, 25.9386
 0.693279, 0.278805, 93.7301, -1.87695, 0.548908, 70.06, 1.07412, 1.11068, 10.2955, 2.65309, 1.50702, 69.3852
 2.07584, 1.05135, 143.352, -1.76904, -0.752064, 56.7185, -1.46485, 0.558389, 11.3255, -0.486849, -2.34516, 12.7413
 -2.90627, 1.79431, 56.1507, 1.40371, 0.108188, 90.3683, 1.98888, 0.0526822, 10.1207, -0.291957, 0.479372, 81.9827
 -2.84121, -0.0146447, 89.5396, 1.34176, -2.08799, 147.823, -2.84672, 0.680515, 10.3552, 2.50923, 2.64655, 28.3302
 -1.94293, -0.569773, 45.3342, 0.281129, -0.990879, 78.7828, -0.39979, -0.0333387, 11.6978, 1.52751, 2.78209, 35.3013
 -1.17969, 1.74399, 119.658, 1.5338, 2.49294, 211.229, -2.54064, 0.410879, 13.5143, -1.38519, 2.72727, 44.767
 -1.57192, 0.87808, 29.5515, 1.66079, -0.234551, 60.3593, 2.25646, -2.66241, 10.1861, -1.49448, 2.73639, 94.1025
 -2.36737, -0.362708, 101.966, -0.0771785, 0.0255555, 51.7975, 1.88511, -0.730272, 10.1382, -0.837881, -0.338659, 115.23
 -1.39708, -0.275502, 234.512, 2.07318, 1.83201, 72.931, -0.455385, -0.198719, 10.306, 0.0199874, 1.36389, 101.971
 0.183014, -0.474955, 34.1279, -2.52561, -0.0138764, 87.1586, 2.0482, 0.805512, 10.1582, 0.711867, -2.25253, 53.137
 1.72954, 1.28381, 34.7096, -2.82616, -0.750576, 105.981, -0.68086, -1.74135, 10.9712, -1.7066, -2.77427, 13.3017
 -1.54521, 1.62991, 85.0313, 2.03403, 0.973598, 103.32, -2.16399, -0.240499, 10.57, -2.90446, -1.9101, 41.5893
 -1.23737, 1.28369, 97.8855, -0.585427, 0.189813, 103.532, 1.76504, -0.347597, 10.1346, -1.28294, -2.55253, 13.3194
 0.853638, -0.0253692, 100.796, -1.29367, 0.566478, 76.2711, -2.31218, 1.32378, 22.3271, -2.63684, -1.09296, 137.215
 1.97445, 1.81951, 38.2488, 0.460634, 0.951129, 65.0095, 0.794013, 0.537604, 24.5894, -1.95718, -1.22383, 18.4778
 0.917518, 0.103169, 142.932, -1.78623, 0.459556, 41.5034, 2.83448, -0.336034, 10.0384, 2.52622, 2.80897, 92.0301
 2.08708, -1.12875, 56.2673, 2.37845, -0.0207686, 75.775, -1.52461, 0.566202, 11.0241, -2.21894, 3.06554, 37.1008
 1.12856, -1.34917, 43.141, 1.70231, -0.254652, 76.0649, -1.39999, -0.989452, 10.013, -1.96277, -1.26383, 22.8423
 0.754675, 0.16274, 72.5526, -1.57486, -0.37825, 94.7347, 1.46876, 1.12484, 10.4018, -3.02921, 1.25212, 76.1226
 1.32697, -0.188445, 50.0815, -2.40859, 0.554426, 179.542, -0.866891, 0.608035, 11.3836, -1.24117, 2.35606, 86.0812
 1.57936, -0.621106, 35.9071, 2.69451, -0.988819, 63.6771, -0.517302, -0.670073, 11.2719, -2.05157, -1.69364, 39.6589
 -0.636949, 0.747853, 77.7003, 2.76464, -0.120908, 32.9635, -0.505236, -0.0688775, 10.7056, -0.0563091, 2.48109, 148.034
 1.2826, -1.05467, 66.4944, -1.99499, -0.492402, 80.0591, 0.586208, 0.157143, 10.5417, 2.39375, -2.24464, 48.5893
 -2.24243, 0.985438, 79.5155, 1.3254, -0.390515, 57.1195, -0.231321, -1.1799, 10.3141, 2.84003, 0.854624, 81.917
 2.55196, 0.60795, 52.6396, -1.68472, -0.207065, 64.5874, 1.43309, -1.47705, 11.3905, 0.0671992, -2.59045, 48.8844
 -0.174875, -1.04685, 100.229, 2.1029, -0.806053, 68.2385, -1.59444, -1.08533, 10.8363, 0.590048, -2.80922, 130.47
 -1.60257, -0.955718, 31.8024, -1.79318, -0.514448, 64.3649, -0.017602, -0.415859, 10.7748, -1.90563, 1.38974, 67.8847
 2.84828, 1.29339, 31.3393, 2.33027, -1.26686, 99.7287, -0.802519, -0.87178, 11.4472, -0.0122399, 0.371698, 119.432
 0.498882, -0.547379, 139.564, -1.70841, 0.0770647, 84.4775, 2.46596, -1.13967, 11.161, 0.562813, 1.69422, 27.2405
 -2.63485, 0.887606, 74.1594, -2.0224, 0.94903, 126.038, 0.493856, -0.609419, 11.3001, -0.170056, 2.70428, 21.2286
 -0.224563, 1.27092, 40.3535, -1.86473, -0.0077504, 91.4195, -0.247516, -0.257696, 10.9352, -2.50225, -0.28748, 34.4343
 -0.856823, 0.930029, 75.4496, -1.78364, -0.715676, 181.661, 3.00111, -0.268576, 10.1421, -2.98045, 0.163396, 52.0012
 1.45063, -0.202132, 32.3569, 1.55249, 1.7886, 62.9715, -2.31553, -0.100679, 12.8405, 2.36012, -1.33202, 62.3939
 -0.689894, 0.291501, 55.1804, -3.05325, -1.32181, 174.561, 2.28462, -1.25483, 15.3784, 1.84557, -0.236566, 51.4019
 -1.0003, 1.60319, 112.773, 2.13201, 0.572545, 166.282, -0.55662, 1.41883, 10.3872, 2.88558, 2.48765, 47.7897
 -2.79749, 1.78618, 46.2091, -2.66746, 0.804956, 142.712, 0.530318, -0.302385, 10.248, -0.455188, -0.737809, 38.825
 -1.13863, 0.445639, 38.3632, -0.609186, 0.255753, 52.9431, -2.4617, 0.864497, 22.6522, 0.988566, 2.67001, 7.25352
 0.515654, 1.21246, 42.6064, 0.0395838, -1.24235, 106.616, -2.33353, 1.54073, 10.003, 1.77251, 2.67182, 95.8352
 1.81693, 1.11125, 78.3918, -1.11251, 0.772743, 55.9865, -2.4537, 0.339633, 10.5241, 2.61705, -2.33539, 62.7137
 -2.40476, 0.97418, 69.6989, 0.222974, 1.74137, 101.893, 1.74868, 1.88062, 11.4601, -1.22063, -2.38739, 72.4926
 -0.751707, -0.117271, 50.9456, -1.10026, -0.852223, 60.281, 2.41569, 0.395981, 10.1362, 2.55373, 1.0673, 34.2757
 0.201494, -0.400291, 58.9973, -3.04629, 0.149065, 78.7714, 2.22945, -0.534139, 10.8948, -2.47446, -0.0172268, 99.998
 -2.21795, -2.21726, 52.8274, -1.61439, -0.99882, 82.794, 1.23227, -1.75186, 10.7633, 2.18189, -2.6849, 26.8909
 0.392, 0.661363, 39.9597, 2.28232, -2.43257, 173.126, -1.14994, -0.963819, 12.3595, -1.16756, -2.0799, 61.4508
 0.159188, 1.72625, 61.5917, -2.82047, 0.846577, 213.047, 2.17903, -1.91006, 10.4244, 1.73539, -2.10856, 37.05
 0.742224, -2.33572, 53.9013, -0.383088, -1.111, 61.0835, 1.75528, -1.61494, 13.7156, 0.873671, -0.913174, 40.0981
 0.535219, 1.82811, 40.8099, 0.181096, 1.3704, 46.9723, 2.6823, -0.396566, 12.0031, -0.0310998, 2.84608, 32.8848
 -0.117326, 1.35421, 38.1038, -0.727774, 2.41622, 332.414, -2.75635, 1.53926, 10.2506, -1.93012, -1.82639, 98.3277
 2.76946, -1.86563, 29.239, -2.09517, -1.11795, 53.4109, 0.536584, -2.31443, 10.9471, 2.05852, 1.66569, 50.5548
 -1.91096, -0.0670175, 51.7544, -2.39948, -2.2626, 88.923, 1.99331, 0.696414, 11.552, -0.820764, 2.8385, 35.1404
 -2.75278, -0.509923, 50.7403, 0.621764, 0.584035, 91.3204, 1.13284, -1.23109, 10.024, 1.0467, -2.14219, 20.877
 0.103788, -0.787522, 28.7597, -2.6984, 0.176667, 107.83, -1.90668, 0.0776345, 10.4113, -1.91329, 2.66704, 35.1615
 -3.03341, -1.08384, 96.6761, -0.478138, 1.18465, 36.5194, 2.23968, -0.0911646, 10.1568, 2.01928, -2.81074, 127.268
 2.60202, -0.0285214, 63.2951, -0.044424, 0.232534, 81.1774, -0.569768, -0.472264, 11.9656, -0.347919, 1.04018, 61.3459
 -1.4817, 1.4879, 71.9095, 2.24906, 0.332963, 114.693, -2.69179, -0.163397, 10.5275, -2.193, 0.46156, 12.9178
 1.71214, 1.15726, 62.9566, -1.59826, 1.37735, 110.535, 0.767481, 1.09639, 10.8708, 2.01561, -2.60458, 52.0718
 2.1019, -1.17459, 90.3204, -1.78379, 0.0114045, 93.0655, -1.07658, -0.675355, 17.0248, -2.80359, -0.365969, 147.197
 1.93027, 1.14525, 45.7706, -2.89669, 1.37976, 66.5472, -2.65199, 0.719384, 10.2308, -0.936369, 0.676051, 57.2571
 1.64842, 0.351734, 61.6632, -1.58863, -1.52142, 108.006, 1.06419, -0.730733, 10.2673, -0.248698, -1.78316, 49.9652
 2.77009, 1.15386, 57.0767, 2.14699, -0.340202, 263.269, -1.36245, -1.00492, 10.198, 0.115386, -2.80666, 70.0563
 -1.59948, 1.19296, 69.3906, 2.99507, 0.383554, 97.9315, 1.44918, 1.4824, 10.133, -0.852717, 0.0366408, 3.25536
 -0.488086, 1.56553, 35.6707, 1.96413, 1.23052, 107.642, 0.46154, -2.14069, 10.4701, -2.88286, -2.06776, 31.4172
 -2.22947, 0.236957, 64.7647, -3.11197, -0.671496, 79.6648, -1.52997, -0.667667, 10.1204, -1.1319, 2.73904, 24.8591
 1.44465, 1.51984, 73.2977, -2.70174, 0.189101, 42.9948, 2.03192, -2.85049, 10.3683, -3.13716, 1.70432, 21.9927
 -2.88246, 0.695948, 39.0041, 0.371068, -1.37802, 89.2608, 0.115121, -0.774787, 10.6782, 1.72312, 1.16377, 46.6728
 2.37121, -1.80352, 34.0631, -0.822177, -0.883529, 81.0909, -1.24805, 1.11131, 13.2397, -0.341596, 0.933839, 32.6722
 0.218297, 1.08974, 59.864, 2.49516, 1.38106, 101.208, -1.26523, -1.13525, 10.0155, 0.342816, 2.80039, 11.0287
 -1.79229, -0.441547, 67.6754, 1.33882, -1.31632, 36.4789, 2.37792, -2.57857, 10.3899, -2.9591, 2.79443, 97.1792
 -1.66494, -1.95226, 48.7158, -0.344739, -0.703038, 65.6829, -2.37868, -0.95524, 10.1048, 1.23951, 2.78038, 15.2121
 -0.655798, -0.156171, 34.2036, -2.9595, 2.31318, 94.2232, -2.06424, 1.22676, 11.1895, -1.71513, 2.52199, 14.7394
 2.19989, -0.830221, 124.4, -2.55116, 0.242337, 64.4592, 1.11386, 0.339572, 10.7331, 2.24718, -1.97588, 9.93396
 2.29188, 0.787647, 48.3434, 2.91443, -0.945993, 97.7549, -1.34952, -0.695505, 10.1785, -0.563452, 0.546107, 31.538
 -1.51118, -1.37558, 54.8776, 2.13123, -1.93873, 204.018, 0.509749, -0.806809, 11.2182, 2.34726, 1.68316, 80.3117
 2.10421, -1.71174, 30.3331, -1.37762, -0.149202, 184.74, 2.45248, 1.12249, 11.3554, 2.84316, 1.647, 96.0201
 -0.232276, 0.835618, 40.5934, 2.15548, -1.74072, 206.114, 2.18097, -0.553605, 11.063, 1.27223, 0.134438, 19.9223
 -2.06842, 0.0149224, 64.2859, -1.60628, 1.16331, 55.0651, -2.70469, -0.591038, 10.5968, 0.041408, -2.75462, 21.4256
 0.91964, -1.19211, 34.0965, 0.48976, 1.74372, 53.648, 2.31672, -0.751288, 10.4564, 0.170554, 2.27526, 23.4916
 2.75, 1.8177, 27.7898, 0.0885064, -0.487121, 85.1515, -1.40698, -0.0197679, 10.3213, 0.18067, 2.7515, 45.6569
 -0.22727, -0.773986, 65.3652, 3.01624, -1.35392, 57.2253, -2.68692, -2.96294, 10.0378, -2.35487, -1.87241, 77.8605
 1.33957, -0.812405, 38.811, 1.91821, -1.00665, 75.6938, 0.328427, -1.02274, 10.9428, -2.87676, -0.375094, 26.3603
 0.643973, -0.021425, 20.243, 0.975726, -0.799872, 103.228, -1.34987, -1.32077, 10.422, 2.21288, -0.902729, 89.7067
 -2.5534, -2.26227, 75.3343, 0.968855, 0.951029, 70.7866, -0.0936799, 0.00273191, 10.4388, -0.701833, -2.86364, 44.3228
 -2.48679, -0.331898, 129.962, 2.06401, -0.568037, 60.4085, 0.469547, -0.488874, 10.087, 2.91989, 2.63991, 15.2624
 2.906, -1.28192, 34.8647, 1.72998, -0.730479, 159.174, 1.9664, -0.0122101, 10.1198, 0.691242, -2.59807, 48.3974
 1.66624, 1.87016, 56.5972, 0.059683, -0.664716, 128.145, -1.1556, 0.217292, 10.4299, -0.0966213, 1.80894, 40.5205
 -1.59483, -1.66037, 74.7905, -2.64515, -1.82563, 160.334, 0.649591, 1.76851, 10.6984, -3.10839, -2.18041, 26.0733
 -1.55826, 0.190451, 28.4137, -1.45034, 0.626552, 83.6871, 0.401374, -0.133675, 10.5055, 0.973761, 2.69344, 51.2
